2459000.500000000, A.D. 2020-May-31 00:00:00.0000,  4.919222737217911E-01,  1.670635566108927E+04,  6.156907884905032E+01,  1.607997783525163E+02,  2.537631695530196E+02,  2.459000237325393E+06,  6.066862705027651E-03,  1.376879713151751E+02,  1.629851170407908E+02,  3.288149587557661E+04,  4.905663609006396E+04,  5.933874186763210E+04,
2459001.500000000, A.D. 2020-Jun-01 00:00:00.0000,  4.919837765762779E-01,  1.670441220752501E+04,  6.156765184773752E+01,  1.607678283538942E+02,  2.537670278892278E+02,  2.459001610942926E+06,  6.066819747622898E-03,  3.018466887068309E+02,  2.438180959160618E+02,  3.288165109166665E+04,  4.905888997580830E+04,  5.933916202818705E+04,
2459002.500000000, A.D. 2020-Jun-02 00:00:00.0000,  4.920741366094848E-01,  1.670158361463178E+04,  6.156439859532592E+01,  1.607401518574473E+02,  2.537615192502181E+02,  2.459002297727326E+06,  6.066742052169349E-03,  1.060245622755761E+02,  1.483543880909962E+02,  3.288193182986409E+04,  4.906228004509640E+04,  5.933992197200325E+04,
2459003.500000000, A.D. 2020-Jun-03 00:00:00.0000,  4.921466256801768E-01,  1.669866429234421E+04,  6.155984433646022E+01,  1.607062720786679E+02,  2.537691639867646E+02,  2.459003671337068E+06,  6.067034012545301E-03,  2.701865244240642E+02,  2.205566206186388E+02,  3.288087691591893E+04,  4.906308953949365E+04,  5.933706639118862E+04,
2459004.500000000, A.D. 2020-Jun-04 00:00:00.0000,  4.921441896765640E-01,  1.669979708282221E+04,  6.155854480738030E+01,  1.606771307039829E+02,  2.537643529846754E+02,  2.459004358112138E+06,  6.066460356998897E-03,  7.436941276520810E+01,  1.293903299658186E+02,  3.288294973367870E+04,  4.906610238453519E+04,  5.934267741231783E+04,
2459005.500000000, A.D. 2020-Jun-05 00:00:00.0000,  4.922081148323338E-01,  1.669666273448964E+04,  6.155461076349836E+01,  1.606451200800646E+02,  2.537658248987129E+02,  2.459005731701320E+06,  6.067022970126117E-03,  2.385443031842392E+02,  2.041657769756428E+02,  3.288091681295109E+04,  4.906517089141255E+04,  5.933717438892712E+04,
2459006.500000000, A.D. 2020-Jun-06 00:00:00.0000,  4.921766158714208E-01,  1.669971951538986E+04,  6.155687026590806E+01,  1.606160544069417E+02,  2.537639038019881E+02,  2.459006418480770E+06,  6.065921620732279E-03,  4.272387206025938E+01,  9.941472732495870E+01,  3.288489667337088E+04,  4.907007383135190E+04,  5.934794784844924E+04,
2459007.500000000, A.D. 2020-Jun-07 00:00:00.0000,  4.922116740304522E-01,  1.669663647566291E+04,  6.155565826341635E+01,  1.605889744234190E+02,  2.537563081212251E+02,  2.459007792054174E+06,  6.066973495352369E-03,  2.069091417098879E+02,  1.906359849929236E+02,  3.288109557025188E+04,  4.906555466484084E+04,  5.933765826993962E+04,
2459008.500000000, A.D. 2020-Jun-08 00:00:00.0000,  4.921348915158348E-01,  1.669825962428251E+04,  6.155842912478220E+01,  1.605616117780407E+02,  2.537465628478328E+02,  2.459008478844426E+06,  6.067464838854431E-03,  1.109036446486146E+01,  3.582935585100787E+01,  3.287932040482588E+04,  4.906038118536926E+04,  5.933285310442274E+04,
2459009.500000000, A.D. 2020-Jun-09 00:00:00.0000,  4.922467674287557E-01,  1.669556032117799E+04,  6.156153684495892E+01,  1.605379773712534E+02,  2.537435417022133E+02,  2.459009165638937E+06,  6.066931112555643E-03,  1.752663341182501E+02,  1.781489872701462E+02,  3.288124870546321E+04,  4.906693708974844E+04,  5.933807279515213E+04,
2459010.500000000, A.D. 2020-Jun-10 00:00:00.0000,  4.922947094043097E-01,  1.669646272835406E+04,  6.156683059859529E+01,  1.605125702189765E+02,  2.537365732380878E+02,  2.459010539233375E+06,  6.065580094735212E-03,  3.394391174798540E+02,  2.990619161722361E+02,  3.288613106387785E+04,  4.907579939940164E+04,  5.935128946899439E+04,
2459011.500000000, A.D. 2020-Jun-11 00:00:00.0000,  4.923487331610365E-01,  1.669230374165134E+04,  6.156753027712801E+01,  1.604878878487426E+02,  2.537327531354945E+02,  2.459011226030210E+06,  6.066878676133708E-03,  1.436090233863950E+02,  1.654856408758651E+02,  3.288143816835280E+04,  4.907057259505427E+04,  5.933858565792522E+04,
2459012.500000000, A.D. 2020-Jun-12 00:00:00.0000,  4.923917224268441E-01,  1.669125714198292E+04,  6.157002680680273E+01,  1.604592474943985E+02,  2.537334327758980E+02,  2.459012599649436E+06,  6.066678611142262E-03,  3.077676488350250E+02,  2.495852894104910E+02,  3.288216106676353E+04,  4.907306499154415E+04,  5.934054250686894E+04,
2459013.500000000, A.D. 2020-Jun-13 00:00:00.0000,  4.924955120647733E-01,  1.668766973289906E+04,  6.157009439632205E+01,  1.604348948970949E+02,  2.537278764420751E+02,  2.459013286444010E+06,  6.066773813102114E-03,  1.119394846265927E+02,  1.513381390386864E+02,  3.288181706686490E+04,  4.907596440083073E+04,  5.933961131409345E+04,
2459014.500000000, A.D. 2020-Jun-14 00:00:00.0000,  4.925904405702949E-01,  1.668409649331013E+04,  6.156873810822403E+01,  1.604042042422809E+02,  2.537348070710911E+02,  2.459014660070105E+06,  6.067020253942408E-03,  2.760927635513115E+02,  2.241439178515024E+02,  3.288092662673118E+04,  4.907775676015224E+04,  5.933720095397218E+04,
2459015.500000000, A.D. 2020-Jun-15 00:00:00.0000,  4.926462892682998E-01,  1.668314943841300E+04,  6.156870258930212E+01,  1.603774748005703E+02,  2.537298376911793E+02,  2.459015346865283E+06,  6.066535152945870E-03,  8.026535338888490E+01,  1.335003425120282E+02,  3.288267945128997E+04,  4.908220946416695E+04,  5.934194576045378E+04,
2459016.500000000, A.D. 2020-Jun-16 00:00:00.0000,  4.927661540947946E-01,  1.667829863704083E+04,  6.156462149355833E+01,  1.603458281398819E+02,  2.537343633232782E+02,  2.459016720480216E+06,  6.067031293973129E-03,  2.444261441092129E+02,  2.068918868035474E+02,  3.288088673829893E+04,  4.908347483955702E+04,  5.933709297949674E+04,
2459017.500000000, A.D. 2020-Jun-17 00:00:00.0000,  4.927828463053442E-01,  1.667960127032709E+04,  6.156481769141189E+01,  1.603159684406561E+02,  2.537350517209467E+02,  2.459017407279895E+06,  6.066021132799703E-03,  4.859499904795256E+01,  1.065373630958734E+02,  3.288453702488184E+04,  4.908947277943658E+04,  5.934697425523905E+04,
2459018.500000000, A.D. 2020-Jun-18 00:00:00.0000,  4.928616194196491E-01,  1.667524895383802E+04,  6.156028832562929E+01,  1.602857276565813E+02,  2.537322171415296E+02,  2.459018780872444E+06,  6.066982557677178E-03,  2.127702339924787E+02,  1.930060029085720E+02,  3.288106282698514E+04,  4.908687670013226E+04,  5.933756963656586E+04,
2459019.500000000, A.D. 2020-Jun-19 00:00:00.0000,  4.928247931179691E-01,  1.667680490157021E+04,  6.156000405285238E+01,  1.602541796815743E+02,  2.537271029503661E+02,  2.459019467670117E+06,  6.066794260734630E-03,  1.694638812510865E+01,  5.215739998138348E+01,  3.288174318317821E+04,  4.908668146478620E+04,  5.933941131479997E+04,
2459020.500000000, A.D. 2020-Jun-20 00:00:00.0000,  4.928771909913872E-01,  1.667482346569156E+04,  6.155929301592518E+01,  1.602272021211983E+02,  2.537270216393372E+02,  2.459020841247051E+06,  6.066935337550073E-03,  1.811240242398082E+02,  1.804388381532225E+02,  3.288123343986359E+04,  4.908764341403561E+04,  5.933803147230738E+04,
2459021.500000000, A.D. 2020-Jun-21 00:00:00.0000,  4.928705333912487E-01,  1.667717952266234E+04,  6.156227234766118E+01,  1.601996090289665E+02,  2.537241244625956E+02,  2.459021528047252E+06,  6.065769176650698E-03,  3.453009275339954E+02,  3.137974936519300E+02,  3.288544764354766E+04,  4.909371576443298E+04,  5.934943937295998E+04,
2459022.500000000, A.D. 2020-Jun-22 00:00:00.0000,  4.928652936021666E-01,  1.667530490424445E+04,  6.156337378798187E+01,  1.601730331040176E+02,  2.537177377669458E+02,  2.459022214826585E+06,  6.066886091163415E-03,  1.494819036344871E+02,  1.679146652967764E+02,  3.288141137625695E+04,  4.908751784826946E+04,  5.933851313350844E+04,
2459023.500000000, A.D. 2020-Jun-23 00:00:00.0000,  4.928415519542774E-01,  1.667679431438261E+04,  6.156823066053241E+01,  1.601450903572626E+02,  2.537142735807648E+02,  2.459023588423151E+06,  6.066499338111566E-03,  3.136533994073725E+02,  2.560397400152056E+02,  3.288280887096476E+04,  4.908882342754692E+04,  5.934229609791139E+04,
2459024.500000000, A.D. 2020-Jun-24 00:00:00.0000,  4.928991013327770E-01,  1.667435721086338E+04,  6.157142624326281E+01,  1.601231463974813E+02,  2.537061777126171E+02,  2.459024275200428E+06,  6.066796611360417E-03,  1.178334676663547E+02,  1.541845331347875E+02,  3.288173468965921E+04,  4.908911216845503E+04,  5.933938832330060E+04,
2459025.500000000, A.D. 2020-Jun-25 00:00:00.0000,  4.929614790947624E-01,  1.667193055995826E+04,  6.157468886547384E+01,  1.600959252640502E+02,  2.537080227809697E+02,  2.459025648812501E+06,  6.067001608951526E-03,  2.819941329156945E+02,  2.279891609414292E+02,  3.288099399271114E+04,  4.909005742546402E+04,  5.933738330789955E+04,
2459026.500000000, A.D. 2020-Jun-26 00:00:00.0000,  4.930320912192920E-01,  1.667035845384471E+04,  6.157862017269380E+01,  1.600734363395737E+02,  2.536972479260021E+02,  2.459026335598188E+06,  6.066592350470312E-03,  8.617179852104780E+01,  1.373106698053160E+02,  3.288247276625072E+04,  4.909458707865673E+04,  5.934138626804075E+04,
2459027.500000000, A.D. 2020-Jun-27 00:00:00.0000,  4.931828866447154E-01,  1.666457275348784E+04,  6.157813031056887E+01,  1.600452442552553E+02,  2.536983808186494E+02,  2.459027709213647E+06,  6.067044044232933E-03,  2.503317532650785E+02,  2.097413808124241E+02,  3.288084067083540E+04,  4.909710858818296E+04,  5.933696827900900E+04,
2459028.500000000, A.D. 2020-Jun-28 00:00:00.0000,  4.932483337506688E-01,  1.666409068892690E+04,  6.158009829629846E+01,  1.600185291601048E+02,  2.536946274794780E+02,  2.459028396013714E+06,  6.066132108761652E-03,  5.450064875796230E+01,  1.128301217092126E+02,  3.288413595610726E+04,  4.910418122328763E+04,  5.934588854074444E+04,
2459029.500000000, A.D. 2020-Jun-29 00:00:00.0000,  4.933916856595707E-01,  1.665779199464279E+04,  6.157577984736706E+01,  1.599888130701748E+02,  2.536911505799081E+02,  2.459029769614337E+06,  6.066997755117137E-03,  2.186712362496592E+02,  1.954332763443285E+02,  3.288100791699430E+04,  4.910422383934581E+04,  5.933742099976257E+04,
2459030.500000000, A.D. 2020-Jun-30 00:00:00.0000,  4.934301282952570E-01,  1.665791722481390E+04,  6.157474810261609E+01,  1.599569788499914E+02,  2.536873823514182E+02,  2.459030456416625E+06,  6.066238793629497E-03,  2.284305059968733E+01,  6.625612543883098E+01,  3.288375040693903E+04,  4.910958358906416E+04,  5.934484484489079E+04,
2459031.500000000, A.D. 2020-Jul-01 00:00:00.0000,  4.934970107587111E-01,  1.665442612145423E+04,  6.157115910873245E+01,  1.599284157412532E+02,  2.536856064075799E+02,  2.459031829995717E+06,  6.066944575300113E-03,  1.870215214515028E+02,  1.827399207793010E+02,  3.288120006241537E+04,  4.910797400337650E+04,  5.933794112206670E+04,
2459032.500000000, A.D. 2020-Jul-02 00:00:00.0000,  4.934746063760427E-01,  1.665608478467402E+04,  6.157115060135670E+01,  1.598992135417110E+02,  2.536858397226839E+02,  2.459032516795101E+06,  6.066440838171113E-03,  3.511970077631499E+02,  3.309975762229836E+02,  3.288302026776459E+04,  4.910995575085515E+04,  5.934286834791442E+04,
2459033.500000000, A.D. 2020-Jul-03 00:00:00.0000,  4.935019198638117E-01,  1.665436115219791E+04,  6.157072454859795E+01,  1.598701856408398E+02,  2.536777870480735E+02,  2.459033203570806E+06,  6.066891873438819E-03,  1.553820939209494E+02,  1.703121646196794E+02,  3.288139048369116E+04,  4.910841981518441E+04,  5.933845657874660E+04,
2459034.500000000, A.D. 2020-Jul-04 00:00:00.0000,  4.934651665569152E-01,  1.665667368328025E+04,  6.157440312780677E+01,  1.598407674136881E+02,  2.536733918421526E+02,  2.459034577158971E+06,  6.066288698338950E-03,  3.195588734246748E+02,  2.634040668172843E+02,  3.288357005985023E+04,  4.911046643642022E+04,  5.934435664075366E+04,
2459035.500000000, A.D. 2020-Jul-05 00:00:00.0000,  4.934919180092591E-01,  1.665483492978382E+04,  6.157658725658250E+01,  1.598174745748112E+02,  2.536673141730043E+02,  2.459035263930833E+06,  6.066812697592023E-03,  1.237409929341461E+02,  1.569378557974076E+02,  3.288167656540628E+04,  4.910851820102873E+04,  5.933923098415211E+04,
2459036.500000000, A.D. 2020-Jul-06 00:00:00.0000,  4.935098804776466E-01,  1.665397123240201E+04,  6.158055752583561E+01,  1.597900714830250E+02,  2.536687257839272E+02,  2.459036637536086E+06,  6.066961906921657E-03,  2.879055766924241E+02,  2.321282298076947E+02,  3.288113744076107E+04,  4.910830364912013E+04,  5.933777161008450E+04,
2459037.500000000, A.D. 2020-Jul-07 00:00:00.0000,  4.935539548895452E-01,  1.665310206629325E+04,  6.158556411785396E+01,  1.597685102696562E+02,  2.536574694879507E+02,  2.459037324316212E+06,  6.066644928610882E-03,  9.208608425096602E+01,  1.408866936777073E+02,  3.288228277636415E+04,  4.911146348643506E+04,  5.934087197063492E+04,
2459038.500000000, A.D. 2020-Jul-08 00:00:00.0000,  4.936683877774086E-01,  1.664861234187994E+04,  6.158772314691016E+01,  1.597421647199822E+02,  2.536585757914050E+02,  2.459038697931658E+06,  6.067042254698495E-03,  2.562457191194370E+02,  2.127146995017761E+02,  3.288084713652234E+04,  4.911308193116475E+04,  5.933698578103778E+04,
2459039.500000000, A.D. 2020-Jul-09 00:00:00.0000,  4.937200092286551E-01,  1.664837669818025E+04,  6.159272966264911E+01,  1.597185264649878E+02,  2.536525631713526E+02,  2.459039384732157E+06,  6.066243250494125E-03,  6.041457560998149E+01,  1.184443743520525E+02,  3.288373430049160E+04,  4.911909190280296E+04,  5.934480124427524E+04,
2459040.500000000, A.D. 2020-Jul-10 00:00:00.0000,  4.938768789513389E-01,  1.664182211811615E+04,  6.159184341731697E+01,  1.596917974152950E+02,  2.536490003085255E+02,  2.459040758344334E+06,  6.067006631538890E-03,  2.245786458689967E+02,  1.979129238698819E+02,  3.288097584563051E+04,  4.912012957314488E+04,  5.933733418529103E+04,
2459041.500000000, A.D. 2020-Jul-11 00:00:00.0000,  4.939561024543282E-01,  1.664114304563408E+04,  6.159417472524289E+01,  1.596636252700869E+02,  2.536463809478910E+02,  2.459041445162105E+06,  6.065953463209649E-03,  2.874045195959383E+01,  7.818495746447421E+01,  3.288478158978722E+04,  4.912842013394036E+04,  5.934763630868920E+04,
2459042.500000000, A.D. 2020-Jul-12 00:00:00.0000,  4.940697678913086E-01,  1.663557492877605E+04,  6.159184294986293E+01,  1.596371884762481E+02,  2.536426860470656E+02,  2.459042818762896E+06,  6.066954559329068E-03,  1.929093117860727E+02,  1.850406146235425E+02,  3.288116398863894E+04,  4.912675304850183E+04,  5.933784347312000E+04,
2459043.500000000, A.D. 2020-Jul-13 00:00:00.0000,  4.940620747039485E-01,  1.663500770094909E+04,  6.159098488797311E+01,  1.596087688976031E+02,  2.536444612126392E+02,  2.459043505586197E+06,  6.067403261502484E-03,  3.570715836048740E+02,  3.500862894543673E+02,  3.287954286331678E+04,  4.912407802568446E+04,  5.933345526647135E+04,
2459044.500000000, A.D. 2020-Jul-14 00:00:00.0000,  4.942054848138928E-01,  1.663119965292559E+04,  6.158934074039074E+01,  1.595790998709508E+02,  2.536394459645971E+02,  2.459044192388542E+06,  6.066906814551640E-03,  1.612440046886256E+02,  1.726578709690147E+02,  3.288133649849117E+04,  4.913147334405675E+04,  5.933831044454651E+04,
2459045.500000000, A.D. 2020-Jul-15 00:00:00.0000,  4.942233009866933E-01,  1.663222806363803E+04,  6.159003563454025E+01,  1.595475374860244E+02,  2.536373290729039E+02,  2.459045565993539E+06,  6.066023606325892E-03,  3.254124934556486E+02,  2.718197129207974E+02,  3.288452808538821E+04,  4.913682810713838E+04,  5.934695005548241E+04,
2459046.500000000, A.D. 2020-Jul-16 00:00:00.0000,  4.942634970594165E-01,  1.662940770871393E+04,  6.158784417521959E+01,  1.595201337065354E+02,  2.536369434147831E+02,  2.459046252779788E+06,  6.066843566298351E-03,  1.295867247963058E+02,  1.595763467002943E+02,  3.288156502847419E+04,  4.913372234823446E+04,  5.933892906021506E+04,
2459047.500000000, A.D. 2020-Jul-17 00:00:00.0000,  4.942579470397503E-01,  1.662948546377575E+04,  6.158818234801593E+01,  1.594884694443233E+02,  2.536415507787295E+02,  2.459047626386592E+06,  6.066900883018032E-03,  2.937506463567489E+02,  2.365565819821964E+02,  3.288135793027042E+04,  4.913323039676510E+04,  5.933836845887532E+04,
2459048.500000000, A.D. 2020-Jul-18 00:00:00.0000,  4.942704457694592E-01,  1.662945571236976E+04,  6.159018153273348E+01,  1.594636225637591E+02,  2.536330071909876E+02,  2.459048313159115E+06,  6.066692262201853E-03,  9.793493136298810E+01,  1.442269566705614E+02,  3.288211173988279E+04,  4.913476776739582E+04,  5.934040898084736E+04,
2459049.500000000, A.D. 2020-Jul-19 00:00:00.0000,  4.943171120154187E-01,  1.662728903286256E+04,  6.159161890327385E+01,  1.594349923318279E+02,  2.536353983905246E+02,  2.459049686761043E+06,  6.067038262777275E-03,  2.621013354498975E+02,  2.157895443883760E+02,  3.288086155956604E+04,  4.913443408626953E+04,  5.933702482291660E+04,
2459050.500000000, A.D. 2020-Jul-20 00:00:00.0000,  4.943086441267155E-01,  1.662883598580525E+04,  6.159751370505989E+01,  1.594116268622096E+02,  2.536266548376719E+02,  2.459050373540846E+06,  6.066344045078739E-03,  6.628130515656807E+01,  1.234746987372540E+02,  3.288337004908598E+04,  4.913790411236672E+04,  5.934381520811474E+04,
2459051.500000000, A.D. 2020-Jul-21 00:00:00.0000,  4.944166864309573E-01,  1.662405949724111E+04,  6.159959710418749E+01,  1.593864480531086E+02,  2.536210082039040E+02,  2.459051747137305E+06,  6.067013870852071E-03,  2.304530962076124E+02,  2.004348887831416E+02,  3.288094968935504E+04,  4.913783988146896E+04,  5.933726338249502E+04,
2459052.500000000, A.D. 2020-Jul-22 00:00:00.0000,  4.944685030671427E-01,  1.662446429835604E+04,  6.160626601442378E+01,  1.593619249527159E+02,  2.536148738537639E+02,  2.459052433938546E+06,  6.065859633375965E-03,  3.462216542973687E+01,  8.827213259018137E+01,  3.288512070804569E+04,  4.914577711773534E+04,  5.934855432842275E+04,
2459053.500000000, A.D. 2020-Jul-23 00:00:00.0000,  4.945946071627873E-01,  1.661828902819826E+04,  6.160749405995860E+01,  1.593390142855627E+02,  2.536048769800570E+02,  2.459053807532609E+06,  6.066970207132216E-03,  1.987956427204598E+02,  1.873521130415695E+02,  3.288110745100593E+04,  4.914392587381361E+04,  5.933769043019047E+04,
2459054.500000000, A.D. 2020-Jul-24 00:00:00.0000,  4.945902365642590E-01,  1.661667536354740E+04,  6.160962351210686E+01,  1.593136580694922E+02,  2.535985590197311E+02,  2.459054494351014E+06,  6.067932694095396E-03,  2.961590282455490E+00,  1.004261639906740E+01,  3.287763032235146E+04,  4.913858528115551E+04,  5.932827836905804E+04,
2459055.500000000, A.D. 2020-Jul-25 00:00:00.0000,  4.948178787862831E-01,  1.661103897880042E+04,  6.161035684457327E+01,  1.592873944869303E+02,  2.535931753058406E+02,  2.459055181160147E+06,  6.066920150242384E-03,  1.671300804545744E+02,  1.749823294252843E+02,  3.288128831418628E+04,  4.915153764957213E+04,  5.933818001306930E+04,
2459056.500000000, A.D. 2020-Jul-26 00:00:00.0000,  4.949092405126111E-01,  1.661012738833523E+04,  6.161146789198854E+01,  1.592576533253261E+02,  2.535878833573475E+02,  2.459056554768512E+06,  6.065773744034720E-03,  3.312967623348034E+02,  2.817350620389108E+02,  3.288543113556992E+04,  4.916073488280461E+04,  5.934939468423724E+04,
2459057.500000000, A.D. 2020-Jul-27 00:00:00.0000,  4.949963781801156E-01,  1.660529422503477E+04,  6.160769263884067E+01,  1.592294501706563E+02,  2.535875436980195E+02,  2.459057241563185E+06,  6.066851899403830E-03,  1.354663770934285E+02,  1.621461673908434E+02,  3.288153491888667E+04,  4.915777561273857E+04,  5.933884755541437E+04,
2459058.500000000, A.D. 2020-Jul-28 00:00:00.0000,  4.950280748549005E-01,  1.660428417594910E+04,  6.160596603862170E+01,  1.591963658122702E+02,  2.535915723772923E+02,  2.459058615173471E+06,  6.066834259165984E-03,  2.996290057587012E+02,  2.414405942271383E+02,  3.288159865754518E+04,  4.915891313914125E+04,  5.933902009208501E+04,
2459059.500000000, A.D. 2020-Jul-29 00:00:00.0000,  4.950742911415639E-01,  1.660294977926139E+04,  6.160484642584817E+01,  1.591693513584629E+02,  2.535843575787231E+02,  2.459059301946928E+06,  6.066732711725336E-03,  1.038126281761321E+02,  1.474066749352420E+02,  3.288196558024001E+04,  4.916098138121863E+04,  5.934001333274802E+04,
2459060.500000000, A.D. 2020-Jul-30 00:00:00.0000,  4.951164356641309E-01,  1.660100850616787E+04,  6.160373720726904E+01,  1.591379560748085E+02,  2.535885657804605E+02,  2.459060675547328E+06,  6.067037208306110E-03,  2.679794924398852E+02,  2.190305264554211E+02,  3.288086536943438E+04,  4.916072223270089E+04,  5.933703513588809E+04,
2459061.500000000, A.D. 2020-Jul-31 00:00:00.0000,  4.950996841058552E-01,  1.660266729096850E+04,  6.160724312345920E+01,  1.591126717585774E+02,  2.535799113489449E+02,  2.459061362319987E+06,  6.066429892810058E-03,  7.216353906178506E+01,  1.280838456541744E+02,  3.288305982056335E+04,  4.916345235015820E+04,  5.934297541733277E+04,
2459062.500000000, A.D. 2020-Aug-01 00:00:00.0000,  4.951825494794022E-01,  1.659887436079499E+04,  6.160818310682155E+01,  1.590856036942584E+02,  2.535764320784821E+02,  2.459062735912863E+06,  6.067015423572752E-03,  2.363368053327873E+02,  2.030198147031366E+02,  3.288094407924538E+04,  4.916301379769577E+04,  5.933724819641265E+04,
2459063.500000000, A.D. 2020-Aug-02 00:00:00.0000,  4.951974271478067E-01,  1.660042372438223E+04,  6.161459883839824E+01,  1.590608152286057E+02,  2.535708756565922E+02,  2.459063422705505E+06,  6.065897900848399E-03,  4.050954855341429E+01,  9.694157941160462E+01,  3.288498240131365E+04,  4.916954107824506E+04,  5.934817992067572E+04,
2459064.500000000, A.D. 2020-Aug-03 00:00:00.0000,  4.952963757997536E-01,  1.659521530354887E+04,  6.161631653679212E+01,  1.590376477896210E+02,  2.535606534851362E+02,  2.459064796296133E+06,  6.066969546167277E-03,  2.046856650729322E+02,  1.896803245773694E+02,  3.288110983915690E+04,  4.916700437476493E+04,  5.933769689472482E+04,
2459065.500000000, A.D. 2020-Aug-04 00:00:00.0000,  4.952800907857027E-01,  1.659440430759893E+04,  6.162025188971022E+01,  1.590126479884614E+02,  2.535504535888308E+02,  2.459065483108576E+06,  6.067707969442645E-03,  8.855328253628278E+00,  2.932799776470219E+01,  3.287844209163776E+04,  4.916247987567658E+04,  5.933047566115284E+04,
2459066.500000000, A.D. 2020-Aug-05 00:00:00.0000,  4.954785052521206E-01,  1.658933069415129E+04,  6.162338180872845E+01,  1.589895788265733E+02,  2.535473560547373E+02,  2.459066169922232E+06,  6.066912489684649E-03,  1.730205733454551E+02,  1.772872624135138E+02,  3.288131599316961E+04,  4.917330129218793E+04,  5.933825493809164E+04,
2459067.500000000, A.D. 2020-Aug-06 00:00:00.0000,  4.955906122156952E-01,  1.658808791514851E+04,  6.162745308263236E+01,  1.589635340423083E+02,  2.535411626995070E+02,  2.459067543536712E+06,  6.065572043685527E-03,  3.371839142420440E+02,  2.934727982684234E+02,  3.288616016449301E+04,  4.918423241383750E+04,  5.935136824807359E+04,
2459068.500000000, A.D. 2020-Aug-07 00:00:00.0000,  4.956932574402913E-01,  1.658235099094802E+04,  6.162628085018822E+01,  1.589377531429612E+02,  2.535397284892310E+02,  2.459068230347153E+06,  6.066867690576978E-03,  1.413459196718515E+02,  1.646444613665324E+02,  3.288147786163043E+04,  4.918060473231284E+04,  5.933869310503505E+04,
2459069.500000000, A.D. 2020-Aug-08 00:00:00.0000,  4.957692027825221E-01,  1.658006708946539E+04,  6.162660991117875E+01,  1.589070704716386E+02,  2.535429102733551E+02,  2.459069603977086E+06,  6.066750620490175E-03,  3.054986160809536E+02,  2.468511359371955E+02,  3.288190086952246E+04,  4.918373464957954E+04,  5.933983816379667E+04,
2459070.500000000, A.D. 2020-Aug-09 00:00:00.0000,  4.958874614758381E-01,  1.657614039909875E+04,  6.162505162428661E+01,  1.588810524003990E+02,  2.535376567404710E+02,  2.459070290776548E+06,  6.066771547834524E-03,  1.096684607964546E+02,  1.504181275340432E+02,  3.288182525201019E+04,  4.918751010492163E+04,  5.933963347086946E+04,
2459071.500000000, A.D. 2020-Aug-10 00:00:00.0000,  4.959864877352470E-01,  1.657240449370977E+04,  6.162251223285204E+01,  1.588488464335536E+02,  2.535453579839838E+02,  2.459071664403269E+06,  6.067034982888801E-03,  2.738211509929044E+02,  2.224370715236498E+02,  3.288087341000584E+04,  4.918934232630190E+04,  5.933705690099500E+04,
2459072.500000000, A.D. 2020-Aug-11 00:00:00.0000,  4.960278655465432E-01,  1.657200502109928E+04,  6.162238699315386E+01,  1.588212485500428E+02,  2.535400048842334E+02,  2.459072351196624E+06,  6.066507219083203E-03,  7.799472779387146E+01,  1.322908768971546E+02,  3.288278039235472E+04,  4.919355576361015E+04,  5.934221900660735E+04,
2459073.500000000, A.D. 2020-Aug-12 00:00:00.0000,  4.961408211388998E-01,  1.656733376064918E+04,  6.161899469346008E+01,  1.587898298264288E+02,  2.535428108743693E+02,  2.459073724806577E+06,  6.067032849354237E-03,  2.421582720629041E+02,  2.056456721626522E+02,  3.288088111860382E+04,  4.919442847655847E+04,  5.933707776748195E+04,
2459074.500000000, A.D. 2020-Aug-13 00:00:00.0000,  4.961454192437490E-01,  1.656910053650143E+04,  6.162110419618239E+01,  1.587609809747270E+02,  2.535412045433292E+02,  2.459074411602583E+06,  6.065979440618794E-03,  4.632914148375148E+01,  1.043961666567229E+02,  3.288468770420297E+04,  4.920027487190452E+04,  5.934738215388284E+04,
2459075.500000000, A.D. 2020-Aug-14 00:00:00.0000,  4.962217004264459E-01,  1.656478491191848E+04,  6.161930875829129E+01,  1.587333350266972E+02,  2.535350210605627E+02,  2.459075785191273E+06,  6.066972123304132E-03,  2.105066154477318E+02,  1.920001348662237E+02,  3.288110052763387E+04,  4.919741614334926E+04,  5.933767168917541E+04,
2459076.500000000, A.D. 2020-Aug-15 00:00:00.0000,  4.961914976579292E-01,  1.656565513534350E+04,  6.162192939862324E+01,  1.587051469262250E+02,  2.535260439518669E+02,  2.459076471989236E+06,  6.067039626679895E-03,  1.468302471770000E+01,  4.658552251883921E+01,  3.288085663170472E+04,  4.919605812806595E+04,  5.933701148363936E+04,
2459077.500000000, A.D. 2020-Aug-16 00:00:00.0000,  4.962935869290599E-01,  1.656249391888363E+04,  6.162473269536869E+01,  1.586817934723992E+02,  2.535230265821374E+02,  2.459077158787791E+06,  6.066932169624479E-03,  1.788576185488266E+02,  1.795570209504877E+02,  3.288124488609802E+04,  4.919999585331242E+04,  5.933806245641323E+04,
2459078.500000000, A.D. 2020-Aug-17 00:00:00.0000,  4.963537277542715E-01,  1.656292342487013E+04,  6.163059508997554E+01,  1.586574120808748E+02,  2.535155111988007E+02,  2.459078532381185E+06,  6.065609699912869E-03,  3.430300351458280E+02,  3.072934615351533E+02,  3.288602405616357E+04,  4.920912468745702E+04,  5.935099978575466E+04,
